,MAE score P1,MAE score P2,loss,learning_rate,batch_size,hidden_sizes,epochs,activation,optimizer,early stopping
0,3.5424691346975474,2.7131060636960544,2.5644037631841807,4.268421052631579e-05,512,[1000],10,relu,sgd,False
1,10.53945042536809,10.08421985919659,10.284790149101845,4.268421052631579e-05,512,[1000],10,tanh,sgd,False
2,2.798239231109619,2.6380000848036547,2.654866035167988,4.268421052631579e-05,512,[1000],10,sigmoid,sgd,False
3,4.736643057603103,2.8286251104795017,2.6367079386344323,4.268421052631579e-05,512,[600],10,relu,sgd,False
4,10.539345081035908,10.105175018310549,10.327756881713867,4.268421052631579e-05,512,[600],10,tanh,sgd,False
5,2.8448048738332896,2.6481771285717306,2.667794291789716,4.268421052631579e-05,512,[600],10,sigmoid,sgd,False
6,6.169164767632117,5.859178616450383,4.602193575638991,4.268421052631579e-05,512,"[1000, 500]",10,relu,sgd,True
7,10.590919788067158,10.31405390225924,10.562341690063477,4.268421052631579e-05,512,"[1000, 500]",10,tanh,sgd,False
8,2.892021931134737,2.666314436839177,2.7157320517760057,4.268421052631579e-05,512,"[1000, 500]",10,sigmoid,sgd,False
9,7.681694030761719,6.703152473156269,5.584052250935481,4.268421052631579e-05,512,"[600, 300]",10,relu,sgd,True
10,10.669048602764423,10.455072769751917,10.572536175067608,4.268421052631579e-05,512,"[600, 300]",10,tanh,sgd,False
11,3.797161212334266,2.796304702758789,2.849468066142156,4.268421052631579e-05,512,"[600, 300]",10,sigmoid,sgd,False
12,8.31167984008789,7.804166243626521,6.439227746083186,4.268421052631579e-05,512,"[1000, 500, 250]",10,relu,sgd,True
13,10.76016066624568,10.56778408930852,10.673041270329405,4.268421052631579e-05,512,"[1000, 500, 250]",10,tanh,sgd,False
14,4.21128801199106,2.849583295675425,2.92712009870089,4.268421052631579e-05,512,"[1000, 500, 250]",10,sigmoid,sgd,False
15,9.439673863924469,8.659724455613356,7.398921966552734,4.268421052631579e-05,512,"[600, 300, 150]",10,relu,sgd,True
16,10.74103436103234,10.56741787837102,10.644827695993277,4.268421052631579e-05,512,"[600, 300, 150]",10,tanh,sgd,False
17,7.090063315171462,3.734116939397959,3.876627674469581,4.268421052631579e-05,512,"[600, 300, 150]",10,sigmoid,sgd,False
18,10.2240786919227,9.205158600440392,7.941739760912382,4.268421052631579e-05,512,"[1000, 500, 250, 100]",10,relu,sgd,False
19,10.71264802492582,10.581319148723896,10.658214532412016,4.268421052631579e-05,512,"[1000, 500, 250, 100]",10,tanh,sgd,False
20,8.041914536402775,5.281584042769212,5.419959049958449,4.268421052631579e-05,512,"[1000, 500, 250, 100]",10,sigmoid,sgd,False
21,10.142386509821964,9.503303161034218,8.679037901071402,4.268421052631579e-05,512,"[600, 300, 150, 50]",10,relu,sgd,False
22,10.799071385310246,10.69084805708665,10.710077359126164,4.268421052631579e-05,512,"[600, 300, 150, 50]",10,tanh,sgd,False
23,9.512016516465406,8.035074454087477,8.127231652920063,4.268421052631579e-05,512,"[600, 300, 150, 50]",10,sigmoid,sgd,False
24,10.351606442378117,9.769356874319223,9.151037949782152,4.268421052631579e-05,512,"[1000, 500, 250, 100, 50]",10,relu,sgd,False
25,10.6885556441087,10.546434769263634,10.553639191847582,4.268421052631579e-05,512,"[1000, 500, 250, 100, 50]",10,tanh,sgd,False
26,8.907444807199331,7.473352322211633,7.545947203269372,4.268421052631579e-05,512,"[1000, 500, 250, 100, 50]",10,sigmoid,sgd,False
27,10.277438163757324,9.85715521298922,9.981792229872484,4.268421052631579e-05,512,"[600, 300, 150, 50, 20]",10,relu,sgd,False
28,10.687196218050444,10.543571325448845,10.61092417056744,4.268421052631579e-05,512,"[600, 300, 150, 50, 20]",10,tanh,sgd,False
29,9.91545031620906,9.273732112004208,9.315087355100191,4.268421052631579e-05,512,"[600, 300, 150, 50, 20]",10,sigmoid,sgd,False
30,10.879784143888031,10.607905387878418,10.464760303497314,4.268421052631579e-05,512,"[1000, 500, 250, 150, 50, 20]",10,relu,sgd,False
31,10.571727679325983,10.446359340961164,10.512615607335018,4.268421052631579e-05,512,"[1000, 500, 250, 150, 50, 20]",10,tanh,sgd,False
32,10.041464438805214,9.399164273188664,9.43205268566425,4.268421052631579e-05,512,"[1000, 500, 250, 150, 50, 20]",10,sigmoid,sgd,False
33,10.909212992741512,10.564933336698092,10.438527987553524,4.268421052631579e-05,512,"[600, 300, 150, 100, 50, 20]",10,relu,sgd,False
34,10.825919664823092,10.719561356764574,10.734955420860878,4.268421052631579e-05,512,"[600, 300, 150, 100, 50, 20]",10,tanh,sgd,False
35,10.303907687847431,9.655508188100962,9.676221040578987,4.268421052631579e-05,512,"[600, 300, 150, 100, 50, 20]",10,sigmoid,sgd,False
36,10.758360129136303,10.452339612520658,10.181809755472036,4.268421052631579e-05,512,"[1000, 500, 250, 150, 100, 50, 20]",10,relu,sgd,False
37,10.84898721254789,10.700604071983925,10.728961907900295,4.268421052631579e-05,512,"[1000, 500, 250, 150, 100, 50, 20]",10,tanh,sgd,False
38,10.365496488717886,9.748497229356031,9.768461264096771,4.268421052631579e-05,512,"[1000, 500, 250, 150, 100, 50, 20]",10,sigmoid,sgd,False
39,10.769323055560772,10.588434879596416,10.2703888966487,4.268421052631579e-05,512,"[600, 300, 150, 100, 50, 20, 10]",10,relu,sgd,False
40,10.509536889883188,10.37162920144888,10.400194094731258,4.268421052631579e-05,512,"[600, 300, 150, 100, 50, 20, 10]",10,tanh,sgd,False
41,10.206082050616924,9.827070969801683,9.854308495154749,4.268421052631579e-05,512,"[600, 300, 150, 100, 50, 20, 10]",10,sigmoid,sgd,False
