,MAE score P1,MAE score P2,loss,learning_rate,batch_size,hidden_sizes,epochs,activation,optimizer,early stopping
24,10.360325885268876,10.02737729054577,9.40993486260468,6.210526315789474e-06,128,"[1000, 500, 250, 100, 50]",10,relu,sgd,False
25,10.875041007995604,10.765384889998526,10.77404915611699,6.210526315789474e-06,128,"[1000, 500, 250, 100, 50]",10,tanh,sgd,False
26,9.915244678281388,9.032845101266537,9.081744940775746,6.210526315789474e-06,128,"[1000, 500, 250, 100, 50]",10,sigmoid,sgd,False
27,10.524114914660183,10.28590097967184,10.114924115954706,6.210526315789474e-06,128,"[600, 300, 150, 50, 20]",10,relu,sgd,False
28,10.655632450895489,10.59178280380537,10.58788906853154,6.210526315789474e-06,128,"[600, 300, 150, 50, 20]",10,tanh,sgd,False
29,10.138693701546147,9.749711774430184,9.773777754801625,6.210526315789474e-06,128,"[600, 300, 150, 50, 20]",10,sigmoid,sgd,False
30,10.666388475670004,10.504242159285637,10.47765900054068,6.210526315789474e-06,128,"[1000, 500, 250, 150, 50, 20]",10,relu,sgd,False
31,10.811379558635208,10.735889470802164,10.75023158091419,6.210526315789474e-06,128,"[1000, 500, 250, 150, 50, 20]",10,tanh,sgd,False
32,10.143638232968888,9.739279441113744,9.762314382589087,6.210526315789474e-06,128,"[1000, 500, 250, 150, 50, 20]",10,sigmoid,sgd,False
33,10.709437208355595,10.535788356133228,10.278288814256776,6.210526315789474e-06,128,"[600, 300, 150, 100, 50, 20]",10,relu,sgd,False
34,10.81176750614958,10.736117542914624,10.766432141357996,6.210526315789474e-06,128,"[600, 300, 150, 100, 50, 20]",10,tanh,sgd,False
35,10.738236805178085,10.3343971180466,10.36294962325186,6.210526315789474e-06,128,"[600, 300, 150, 100, 50, 20]",10,sigmoid,sgd,False
36,10.816923699288996,10.61849937798842,10.400399729890644,6.210526315789474e-06,128,"[1000, 500, 250, 150, 100, 50, 20]",10,relu,sgd,False
37,10.695914502413768,10.62958447438366,10.626494155739838,6.210526315789474e-06,128,"[1000, 500, 250, 150, 100, 50, 20]",10,tanh,sgd,False
38,10.26561805437196,9.884994920694604,9.89324921482014,6.210526315789474e-06,128,"[1000, 500, 250, 150, 100, 50, 20]",10,sigmoid,sgd,False
39,10.728856482595768,10.620909654869225,10.651643861014888,6.210526315789474e-06,128,"[600, 300, 150, 100, 50, 20, 10]",10,relu,sgd,False
40,10.894336232599224,10.845235302763164,10.819498583955586,6.210526315789474e-06,128,"[600, 300, 150, 100, 50, 20, 10]",10,tanh,sgd,False
41,10.892124931767302,10.650357390349766,10.670179627976328,6.210526315789474e-06,128,"[600, 300, 150, 100, 50, 20, 10]",10,sigmoid,sgd,False
42,7.065017608495859,4.664982172159048,4.117117557885512,6.210526315789474e-06,256,[1000],10,relu,sgd,False
43,10.827746904813326,10.703455374791073,10.756251389125609,6.210526315789474e-06,256,[1000],10,tanh,sgd,False
44,3.802076376401461,2.8470881993954,2.8711187479630955,6.210526315789474e-06,256,[1000],10,sigmoid,sgd,False
45,8.629165245936466,6.434487159435566,5.701477383667568,6.210526315789474e-06,256,[600],10,relu,sgd,False
46,10.761216640472412,10.674527094914364,10.753066818669158,6.210526315789474e-06,256,[600],10,tanh,sgd,False
47,5.951373705497155,3.2601583279096165,3.321673955557481,6.210526315789474e-06,256,[600],10,sigmoid,sgd,False
48,9.278932461371788,7.530696923916157,6.435027752282484,6.210526315789474e-06,256,"[1000, 500]",10,relu,sgd,False
49,10.717142325181229,10.642679067758412,10.768585780881486,6.210526315789474e-06,256,"[1000, 500]",10,tanh,sgd,False
50,6.547816093151386,3.617373191393338,3.685750466472698,6.210526315789474e-06,256,"[1000, 500]",10,sigmoid,sgd,False
51,9.955327840951773,8.900751884167011,8.212659772836938,6.210526315789474e-06,256,"[600, 300]",10,relu,sgd,False
52,10.861293315887451,10.79234739450308,10.811034274551105,6.210526315789474e-06,256,"[600, 300]",10,tanh,sgd,False
53,8.308229593130259,5.839613566031823,5.975077098270632,6.210526315789474e-06,256,"[600, 300]",10,sigmoid,sgd,False
54,10.121798845437857,9.392223651592548,8.408936662494012,6.210526315789474e-06,256,"[1000, 500, 250]",10,relu,sgd,False
55,10.875530829796425,10.838165980118973,10.827118657669931,6.210526315789474e-06,256,"[1000, 500, 250]",10,tanh,sgd,False
56,8.779604581686167,6.719883680343628,6.820596407044609,6.210526315789474e-06,256,"[1000, 500, 250]",10,sigmoid,sgd,False
57,10.478252961085392,9.970392263852633,9.682356924380896,6.210526315789474e-06,256,"[600, 300, 150]",10,relu,sgd,False
58,10.736164349776049,10.679336694570688,10.743047138430038,6.210526315789474e-06,256,"[600, 300, 150]",10,tanh,sgd,False
59,9.66207529948308,8.408380398383507,8.480463819683722,6.210526315789474e-06,256,"[600, 300, 150]",10,sigmoid,sgd,False
