,MAE score P1,MAE score P2,loss,learning_rate,batch_size,hidden_sizes,epochs,activation,optimizer,early stopping
30,10.297204323534697,9.358427335631172,8.094039521127376,3.226315789473684e-05,128,"[1000, 500, 250, 150, 50, 20]",10,relu,sgd,True
31,10.403090638934442,9.961851102001262,10.058236859879404,3.226315789473684e-05,128,"[1000, 500, 250, 150, 50, 20]",10,tanh,sgd,False
32,8.566609994420466,6.482229826585302,6.603097006959735,3.226315789473684e-05,128,"[1000, 500, 250, 150, 50, 20]",10,sigmoid,sgd,False
33,10.23107280371324,8.860379992790943,8.064262628555298,3.226315789473684e-05,128,"[600, 300, 150, 100, 50, 20]",10,relu,sgd,False
34,10.326584923942134,9.941198960790096,10.01509956143937,3.226315789473684e-05,128,"[600, 300, 150, 100, 50, 20]",10,tanh,sgd,False
35,8.42027217037273,6.337466374883112,6.4541534207901865,3.226315789473684e-05,128,"[600, 300, 150, 100, 50, 20]",10,sigmoid,sgd,False
36,9.884095875722055,8.608002635667908,8.087036704117397,3.226315789473684e-05,128,"[1000, 500, 250, 150, 100, 50, 20]",10,relu,sgd,False
37,10.668237650169516,10.284320147532338,10.297080453836694,3.226315789473684e-05,128,"[1000, 500, 250, 150, 100, 50, 20]",10,tanh,sgd,False
38,8.597297812407872,6.519180648731735,6.638573889462453,3.226315789473684e-05,128,"[1000, 500, 250, 150, 100, 50, 20]",10,sigmoid,sgd,False
39,10.401436823718951,9.521781327589505,9.21172947253821,3.226315789473684e-05,128,"[600, 300, 150, 100, 50, 20, 10]",10,relu,sgd,False
40,10.72088214586366,10.319985605635733,10.452577959816413,3.226315789473684e-05,128,"[600, 300, 150, 100, 50, 20, 10]",10,tanh,sgd,False
41,10.265047055370404,9.07310289706824,9.140746656453834,3.226315789473684e-05,128,"[600, 300, 150, 100, 50, 20, 10]",10,sigmoid,sgd,False
42,2.979285698670608,2.7262868881225586,2.4951630223472163,3.226315789473684e-05,256,[1000],10,relu,sgd,False
43,10.247933387756348,9.265804070692797,9.660666735667103,3.226315789473684e-05,256,[1000],10,tanh,sgd,False
44,2.701663613319397,2.5586240199896007,2.571020724638453,3.226315789473684e-05,256,[1000],10,sigmoid,sgd,False
45,3.241586052454435,2.8181903178875265,2.505429411834141,3.226315789473684e-05,256,[600],10,relu,sgd,False
46,10.319927839132456,9.629705575796274,9.893489405793964,3.226315789473684e-05,256,[600],10,tanh,sgd,False
47,2.7939551243415246,2.5845073553232045,2.5963856454165475,3.226315789473684e-05,256,[600],10,sigmoid,sgd,False
48,5.188142556410569,4.666443678048941,3.7094294170163713,3.226315789473684e-05,256,"[1000, 500]",10,relu,sgd,True
49,10.595711451310375,10.22724353350126,10.404244656832711,3.226315789473684e-05,256,"[1000, 500]",10,tanh,sgd,False
50,2.7396605014801025,2.560082582327036,2.6187009856386005,3.226315789473684e-05,256,"[1000, 500]",10,sigmoid,sgd,False
51,5.803603942577656,5.367295852074256,4.259060346855308,3.226315789473684e-05,256,"[600, 300]",10,relu,sgd,True
52,10.493488238408016,10.14768959925725,10.364900714946245,3.226315789473684e-05,256,"[600, 300]",10,tanh,sgd,False
53,2.912477089808537,2.58468928703895,2.653168205944997,3.226315789473684e-05,256,"[600, 300]",10,sigmoid,sgd,False
54,6.916594486970168,6.475001591902513,5.02283355424989,3.226315789473684e-05,256,"[1000, 500, 250]",10,relu,sgd,True
55,10.70681014427772,10.401070558107817,10.525835397108546,3.226315789473684e-05,256,"[1000, 500, 250]",10,tanh,sgd,False
56,3.117913392873911,2.64161913211529,2.737118329641954,3.226315789473684e-05,256,"[1000, 500, 250]",10,sigmoid,sgd,False
57,8.261410639836239,7.716833206323477,6.420737707389976,3.226315789473684e-05,256,"[600, 300, 150]",10,relu,sgd,True
58,10.744055564586931,10.515320447775034,10.582313627566933,3.226315789473684e-05,256,"[600, 300, 150]",10,tanh,sgd,False
59,4.4652814498314495,2.8435780818645773,2.9412850433925413,3.226315789473684e-05,256,"[600, 300, 150]",10,sigmoid,sgd,False
60,9.422901740440956,8.708138906038725,7.354827224083666,3.226315789473684e-05,256,"[1000, 500, 250, 100]",10,relu,sgd,True
61,10.72756448158851,10.511043181786173,10.600090512689556,3.226315789473684e-05,256,"[1000, 500, 250, 100]",10,tanh,sgd,False
62,6.27476402429434,3.40699328826024,3.525431974878851,3.226315789473684e-05,256,"[1000, 500, 250, 100]",10,sigmoid,sgd,False
63,10.225255966186523,9.26832756629357,8.238858672807801,3.226315789473684e-05,256,"[600, 300, 150, 50]",10,relu,sgd,False
64,10.803963917952318,10.579719323378344,10.66285836921548,3.226315789473684e-05,256,"[600, 300, 150, 50]",10,tanh,sgd,False
